ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_A;E_AM;E_AW;E_A00_01;E_A01_02;E_A02_03;E_A03_05;E_A05_06;E_A06_07;E_A07_08;E_A08_10;E_A10_12;E_A12_14;E_A14_15;E_A15_18;E_A18_21;E_A21_25;E_A25_27;E_A27_30;E_A30_35;E_A35_40;E_A40_45;E_A45_50;E_A50_55;E_A55_60;E_A60_63;E_A63_65;E_A65_67;E_A67_70;E_A70_75;E_A75_80;E_A80_85;E_A85_90;E_A90_95;E_A95_110;E_AU1;E_A1U6;E_A6U15;E_A15U18;E_A18U25;E_A25U55;E_A55U65;E_A65U80;E_A80U110
201412;7030301;7;3;3;1;1;2880;1394;1486;9;12;12;15;9;15;6;27;18;21;6;55;79;223;121;186;301;315;349;270;205;174;89;57;61;69;76;58;21;18;3;0;9;48;93;55;302;1747;320;264;42
201412;7030302;7;3;3;2;1;1301;648;653;6;3;3;9;6;0;12;6;12;9;0;18;27;109;58;97;154;130;114;116;90;61;51;24;31;24;60;46;19;3;3;0;6;21;39;18;136;759;136;161;25
201412;7030303;7;3;3;3;1;2430;1207;1223;13;6;3;18;9;9;6;17;28;15;6;61;95;135;86;157;271;239;238;253;195;150;77;43;51;81;89;51;12;10;6;0;13;36;81;61;230;1439;270;272;28
201412;7040401;7;4;4;1;2;2782;1370;1412;3;6;3;10;3;4;12;9;9;6;13;64;79;166;148;226;345;285;304;263;182;162;74;64;56;78;99;52;33;12;3;9;3;22;53;64;245;1753;300;285;57
201412;7040402;7;4;4;2;2;150;76;74;0;0;0;0;0;0;3;3;0;0;0;0;7;6;7;6;15;16;29;15;9;6;6;7;6;0;3;6;0;0;0;0;0;0;6;0;13;97;19;15;0
201412;7040403;7;4;4;3;2;4038;2070;1968;21;9;18;49;18;23;19;29;45;35;21;86;99;262;193;279;472;461;423;385;281;215;100;64;84;102;114;71;47;9;4;0;21;94;172;86;361;2494;379;371;60
201412;7040404;7;4;4;4;2;546;282;264;3;0;6;0;3;3;0;3;6;9;3;15;20;38;16;26;49;45;51;45;43;33;16;9;19;17;28;21;9;4;6;0;3;9;24;15;58;275;58;85;19
201412;7040405;7;4;4;5;2;2057;1028;1029;16;15;13;15;10;6;0;18;9;21;18;57;60;113;120;161;234;220;239;185;145;87;53;28;45;34;51;53;19;12;0;0;16;53;72;57;173;1304;168;183;31
201412;7040406;7;4;4;6;2;959;549;410;9;15;6;10;3;6;6;6;0;6;0;0;15;88;45;100;142;100;72;97;60;48;27;18;16;15;27;13;3;6;0;0;9;34;24;0;103;616;93;71;9
201412;7050501;7;5;5;1;2;2661;1324;1337;20;10;6;28;22;10;17;15;27;25;13;79;73;171;113;180;300;269;267;216;189;189;78;48;60;85;75;33;24;10;6;3;20;66;107;79;244;1534;315;253;43
201412;7050502;7;5;5;2;2;1240;631;609;6;7;3;9;3;9;3;11;12;6;9;24;45;86;44;100;133;124;145;134;105;66;33;22;16;25;15;24;12;6;3;0;6;22;50;24;131;785;121;80;21
201412;7050503;7;5;5;3;2;1172;564;608;3;7;9;9;4;6;6;15;7;0;6;20;28;77;53;79;117;120;137;77;97;73;40;27;27;40;42;18;15;9;4;0;3;29;40;20;105;680;140;127;28
201412;7050504;7;5;5;4;2;628;310;318;3;3;7;3;3;0;6;3;0;7;6;12;30;48;34;25;51;61;73;51;63;25;27;9;18;15;14;10;15;6;0;0;3;16;22;12;78;358;61;57;21
201412;7050505;7;5;5;5;2;1016;499;517;3;6;9;6;6;3;3;3;9;9;3;45;39;52;39;48;97;114;117;112;54;55;21;25;19;31;42;24;6;12;4;0;3;27;30;45;91;581;101;116;22
201412;7050506;7;5;5;6;2;174;85;89;0;0;3;6;3;0;0;0;3;0;0;6;12;3;0;8;15;13;12;25;9;13;3;0;9;10;12;6;0;3;0;0;0;12;3;6;15;82;16;37;3
201412;7060601;7;6;6;1;2;1877;1016;861;18;24;20;47;31;28;21;55;44;61;12;81;86;158;73;126;195;181;148;129;100;65;43;30;19;34;12;15;6;6;6;3;18;122;221;81;244;952;138;80;21
201412;7060602;7;6;6;2;2;353;175;178;3;3;3;0;3;0;0;3;3;0;3;6;12;16;15;9;53;33;37;24;34;21;9;9;12;12;12;12;0;3;3;0;3;9;9;6;28;205;39;48;6
201412;7060603;7;6;6;3;2;347;155;192;3;6;6;3;3;3;0;6;3;10;0;21;21;12;6;0;37;44;39;30;24;13;9;6;9;9;12;9;3;0;0;0;3;18;22;21;33;180;28;39;3
201412;7060604;7;6;6;4;2;1463;697;766;9;6;7;15;16;6;6;9;11;15;9;27;44;75;70;76;165;202;162;143;107;69;37;34;21;27;40;34;18;3;0;0;9;44;56;27;119;925;140;122;21
201412;7070701;7;7;7;1;2;762;377;385;3;3;6;12;0;6;3;9;6;9;3;25;25;39;15;33;78;94;100;83;49;30;36;12;18;26;30;3;3;0;0;3;3;21;36;25;64;452;78;77;6
201412;7070702;7;7;7;2;2;584;258;326;3;0;3;3;6;0;0;6;3;3;3;9;12;30;29;28;48;61;64;61;52;43;21;18;9;19;15;16;13;6;0;0;3;12;15;9;42;343;82;59;19
201412;7070703;7;7;7;3;2;616;294;322;6;0;0;3;3;0;0;0;3;12;4;25;12;21;22;33;54;56;70;79;50;47;18;18;23;19;19;10;9;0;0;0;6;6;19;25;33;364;83;71;9
201412;7070704;7;7;7;4;2;981;486;495;13;7;3;12;4;13;16;9;26;21;13;46;43;49;21;52;90;110;93;101;63;64;21;22;16;21;13;16;3;0;0;0;13;26;98;46;92;530;107;66;3
201412;7070705;7;7;7;5;2;399;172;227;3;3;0;6;0;3;0;6;6;0;0;12;15;21;15;28;31;27;43;52;38;25;15;14;12;6;6;6;3;3;0;0;3;9;15;12;36;234;54;30;6
201412;7070706;7;7;7;6;2;250;137;113;6;6;3;9;9;6;3;3;0;6;9;6;15;13;4;3;27;34;30;9;9;9;7;0;9;3;6;3;3;0;0;0;6;27;27;6;28;116;16;21;3
201412;7070707;7;7;7;7;2;162;64;98;3;0;3;3;0;0;3;6;0;0;0;3;9;0;9;9;0;9;21;22;12;19;0;3;0;12;3;10;3;0;0;0;3;6;9;3;9;82;22;25;3
201412;8010115;8;1;1;15;1;216;122;94;3;3;0;0;0;0;0;3;0;0;0;0;6;13;15;21;43;21;12;25;15;6;9;6;0;6;3;3;3;0;0;0;3;3;3;0;19;152;21;12;3
201412;8010116;8;1;1;16;1;1203;651;552;7;3;3;3;6;3;3;6;3;0;3;14;36;67;71;115;161;143;106;97;81;53;37;12;31;34;39;44;10;12;0;0;7;15;18;14;103;774;102;148;22
201412;8010117;8;1;1;17;1;5341;2894;2447;10;23;18;55;27;15;22;27;33;48;13;90;105;374;349;554;920;661;516;380;294;208;118;83;75;92;114;85;19;6;0;7;10;123;158;90;479;3674;409;366;32
201412;8010118;8;1;1;18;1;4232;2238;1994;33;37;40;57;24;30;22;68;38;44;19;113;152;333;262;371;548;461;412;329;265;171;65;42;64;72;75;47;26;9;3;0;33;158;221;113;485;2648;278;258;38
201412;8010211;8;1;2;11;1;4039;2133;1906;21;25;25;40;31;19;15;34;44;14;19;88;123;290;258;432;618;423;336;307;292;170;75;27;42;62;115;61;27;6;0;0;21;121;145;88;413;2666;272;280;33
201412;8010212;8;1;2;12;1;2527;1274;1253;10;10;9;15;9;9;6;23;34;30;18;58;72;120;116;192;317;251;281;204;176;135;76;59;45;58;113;45;24;12;0;0;10;43;120;58;192;1537;270;261;36
201412;8010213;8;1;2;13;1;4562;2441;2121;27;38;42;58;29;28;27;34;35;31;27;122;142;319;281;418;665;487;449;359;283;179;89;56;66;75;108;63;25;0;0;0;27;167;182;122;461;2942;324;312;25
201412;8010214;8;1;2;14;1;2899;1531;1368;21;17;15;44;12;9;14;38;27;21;16;80;100;227;154;229;342;347;282;245;204;146;78;31;40;49;45;32;22;9;3;0;21;88;125;80;327;1803;255;166;34
201412;8010301;8;1;3;1;1;8514;4400;4114;44;28;25;58;22;38;16;57;45;46;25;122;174;535;473;934;1557;1195;795;632;468;323;168;102;132;147;179;129;30;6;9;0;44;133;227;122;709;6054;593;587;45
201412;8010302;8;1;3;2;1;752;374;378;0;3;0;7;3;3;3;6;3;3;4;18;15;46;41;76;91;105;80;47;55;44;23;18;12;12;15;10;9;0;0;0;0;13;22;18;61;495;85;49;9
201412;8010303;8;1;3;3;1;3434;1825;1609;16;19;22;25;15;9;15;30;22;22;21;65;99;274;198;355;552;395;312;244;202;147;68;49;45;61;74;51;15;6;3;3;16;81;119;65;373;2258;264;231;27
201412;8010404;8;1;4;4;1;7893;4284;3609;44;50;66;90;50;42;37;78;85;88;31;172;226;571;456;795;1139;880;688;577;467;332;197;112;112;156;176;112;43;12;9;0;44;256;361;172;797;5002;641;556;64
201412;8010405;8;1;4;5;1;2732;1449;1283;10;27;24;47;16;16;13;28;25;33;20;72;89;205;156;292;413;291;268;174;170;116;55;22;31;41;32;21;12;10;3;0;10;114;135;72;294;1764;193;125;25
201412;8010406;8;1;4;6;1;2391;1268;1123;31;31;40;58;25;24;22;27;39;28;23;62;81;153;105;213;334;282;229;166;133;89;46;26;9;21;50;31;7;3;0;3;31;154;163;62;234;1462;161;111;13
201412;8010407;8;1;4;7;1;218;123;95;4;0;0;0;0;0;4;0;0;0;0;0;6;15;18;25;27;28;18;18;13;15;3;0;6;0;9;6;0;0;0;3;4;0;4;0;21;147;18;21;3
201412;8010508;8;1;5;8;1;1816;940;876;3;13;7;15;16;9;12;23;13;13;7;53;53;115;96;155;202;187;206;161;150;100;37;37;28;18;36;30;12;6;3;0;3;51;77;53;168;1157;174;112;21
201412;8010509;8;1;5;9;1;2848;1477;1371;14;19;27;80;24;24;29;46;30;35;24;91;112;164;98;177;332;315;322;282;191;101;66;45;16;47;76;39;19;0;3;0;14;150;188;91;276;1717;212;178;22
201412;8010510;8;1;5;10;1;157;95;62;0;0;0;0;4;3;3;0;3;0;0;3;9;12;16;15;12;10;15;10;15;18;0;3;0;3;3;0;0;0;0;0;0;4;9;3;21;93;21;6;0
201412;8020619;8;2;6;19;2;2934;1623;1311;42;31;43;57;31;21;21;35;24;31;16;82;113;240;142;230;364;312;273;261;165;117;46;37;39;53;49;31;24;4;0;0;42;162;148;82;353;1747;200;172;28
201412;8020620;8;2;6;20;2;1758;895;863;7;9;15;21;22;12;6;18;18;15;12;53;52;109;67;115;230;211;176;166;125;89;49;24;23;27;39;24;15;6;3;0;7;67;81;53;161;1090;162;113;24
201412;8020621;8;2;6;21;2;175;86;89;3;0;0;0;0;0;4;0;0;0;0;3;9;10;3;3;21;18;13;24;22;11;3;3;6;6;10;0;3;0;0;0;3;0;4;3;19;104;17;22;3
201412;8020622;8;2;6;22;2;1591;763;828;6;10;9;13;13;0;3;12;16;6;9;38;49;123;76;113;149;171;158;118;110;101;43;24;27;54;68;48;12;9;0;3;6;45;46;38;172;895;168;197;24
201412;8020623;8;2;6;23;2;152;64;88;3;0;0;0;0;0;0;3;9;0;3;3;3;12;6;3;4;15;15;22;15;15;3;3;3;6;3;0;3;0;0;0;3;0;15;3;15;80;21;12;3
201412;8020624;8;2;6;24;2;127;69;58;0;0;0;0;0;0;0;0;0;0;4;3;3;3;3;7;12;10;17;9;11;6;3;6;6;12;6;3;3;0;0;0;0;0;4;3;6;69;15;27;3
201412;8020625;8;2;6;25;2;432;229;203;0;4;0;0;0;0;0;9;6;0;3;6;13;30;25;27;51;39;51;30;36;21;21;10;9;6;7;18;7;0;3;0;0;4;18;6;43;259;52;40;10
201412;8020726;8;2;7;26;2;705;336;369;9;3;6;0;0;0;0;3;0;4;0;15;9;31;28;33;79;74;75;73;61;55;27;12;22;15;31;24;13;3;0;0;9;9;7;15;40;423;94;92;16
201412;8020727;8;2;7;27;2;952;473;479;6;3;0;9;6;6;6;6;6;16;6;24;25;49;33;43;107;111;129;98;57;64;21;10;16;18;46;18;10;3;0;0;6;18;46;24;74;578;95;98;13
201412;8020728;8;2;7;28;2;1294;652;642;9;4;4;18;6;7;9;22;13;13;9;34;61;101;77;96;157;118;126;125;90;56;19;12;16;22;30;12;12;10;6;0;9;32;73;34;162;789;87;80;28
201412;8030829;8;3;8;29;2;2240;1118;1122;18;9;15;18;14;19;13;22;21;35;16;64;54;117;60;115;224;299;224;213;166;144;79;37;39;33;67;60;18;18;6;3;18;56;126;64;171;1301;260;199;45
201412;8030830;8;3;8;30;2;995;488;507;0;0;3;9;0;0;3;6;6;3;3;12;23;45;58;66;100;104;94;102;86;81;31;19;18;38;44;23;15;3;0;0;0;12;21;12;68;610;131;123;18
201412;8030831;8;3;8;31;2;2984;1437;1547;9;3;9;22;10;10;12;27;29;29;7;107;91;191;89;152;295;322;368;296;246;181;74;55;55;83;100;68;33;11;0;0;9;44;114;107;282;1768;310;306;44
201412;8040932;8;4;9;32;2;267;111;156;0;3;7;3;0;0;3;6;9;0;0;10;9;12;13;18;37;30;30;16;9;16;3;6;6;6;6;6;0;0;3;0;0;13;18;10;21;153;25;24;3
201412;8040933;8;4;9;33;2;448;220;228;3;0;3;3;6;0;0;0;3;0;0;9;19;35;13;21;48;50;49;46;46;27;6;6;15;10;15;12;3;0;0;0;3;12;3;9;54;273;39;52;3
201412;8040934;8;4;9;34;2;286;141;145;0;3;3;3;0;3;0;0;9;3;3;6;16;12;16;18;29;21;33;35;18;24;9;3;0;4;0;6;9;0;0;0;0;9;18;6;28;170;36;10;9
201412;8041035;8;4;10;35;2;756;357;399;7;9;0;6;0;6;3;13;0;6;3;22;24;49;18;43;75;62;102;85;60;30;27;9;18;15;37;15;6;3;3;0;7;15;31;22;73;445;66;85;12
201412;8041036;8;4;10;36;2;519;256;263;0;6;0;0;0;9;6;3;0;7;3;24;6;21;7;38;42;61;40;51;36;21;16;15;16;27;21;22;18;0;0;3;0;6;28;24;27;275;52;86;21
201412;8041037;8;4;10;37;2;838;430;408;3;0;9;13;7;3;6;13;24;12;6;24;42;42;30;51;76;88;68;74;46;57;28;24;13;21;34;9;12;3;0;0;3;29;64;24;84;433;109;77;15
201412;8041038;8;4;10;38;2;389;195;194;0;0;0;6;0;0;0;0;6;6;0;6;9;27;12;9;27;48;40;33;38;22;18;15;9;21;12;9;6;10;0;0;0;6;12;6;36;207;55;51;16
201412;8041039;8;4;10;39;2;350;156;194;3;0;0;0;0;4;3;12;3;3;3;6;6;18;12;21;43;50;50;35;15;18;6;9;6;6;9;6;3;0;0;0;3;0;28;6;24;226;33;27;3
201412;8041040;8;4;10;40;2;551;259;292;0;0;3;6;0;0;3;3;3;0;3;25;15;28;19;20;56;52;73;61;57;33;16;13;10;6;9;25;9;3;0;0;0;9;12;25;43;338;62;50;12
201412;9010101;9;1;1;1;2;1659;864;795;9;7;10;9;6;6;3;9;15;12;9;12;42;107;92;181;312;270;194;152;93;40;27;9;3;9;18;3;0;0;0;0;9;32;54;12;149;1294;76;33;0
201412;9010102;9;1;1;2;2;9;6;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;3;0;0
201412;9010201;9;1;2;1;2;270;117;153;0;0;3;0;3;0;3;0;0;0;0;9;0;20;25;21;49;43;34;25;12;10;3;7;0;0;0;0;3;0;0;0;0;6;3;9;20;209;20;0;3
201412;9010202;9;1;2;2;2;347;193;154;9;6;3;3;0;3;0;3;0;0;0;3;3;37;19;52;55;36;38;27;29;12;0;0;3;3;0;3;0;0;0;0;9;12;6;3;40;256;12;9;0
201412;9010301;9;1;3;1;2;808;418;390;3;3;0;6;6;6;3;6;3;6;3;0;34;87;49;80;153;127;46;73;36;42;3;9;6;3;9;3;3;0;0;0;3;15;27;0;121;564;54;21;3
201412;9010302;9;1;3;2;2;241;122;119;0;0;3;3;3;0;0;4;0;0;6;12;9;19;12;15;12;18;25;21;18;12;4;3;3;6;15;15;3;0;0;0;0;9;10;12;28;121;19;39;3
201412;9010401;9;1;4;1;2;188;84;104;0;3;0;3;3;0;0;3;3;0;0;6;12;29;6;27;22;3;25;10;12;6;3;0;3;0;3;3;0;3;0;0;0;9;6;6;41;105;9;9;3
201412;9010402;9;1;4;2;2;476;228;248;3;3;3;6;4;4;6;0;9;3;0;15;15;33;27;40;60;66;52;49;15;18;6;6;6;12;9;3;3;0;0;0;3;16;22;15;48;309;30;30;3
201412;9020501;9;2;5;1;2;777;453;324;6;4;6;16;7;9;6;15;21;12;6;28;57;55;44;66;113;72;83;57;40;21;9;9;9;3;0;0;0;3;0;0;6;33;69;28;112;475;39;12;3
201412;9020502;9;2;5;2;2;1023;551;472;12;10;6;12;3;3;3;12;18;15;9;37;52;89;55;75;147;128;90;75;73;44;12;18;3;6;6;4;3;0;3;0;12;31;60;37;141;643;74;19;6
201412;9020601;9;2;6;1;2;950;616;334;9;13;9;19;9;6;13;13;10;20;3;20;56;122;46;73;116;114;88;80;42;27;18;3;6;9;0;3;0;3;0;0;9;50;65;20;178;559;48;18;3
201412;9020602;9;2;6;2;2;74;34;40;0;0;0;0;0;0;0;0;0;0;0;6;6;3;6;7;6;15;10;0;6;0;3;3;0;0;0;3;0;0;0;0;0;0;0;6;9;50;6;3;0
201412;9020701;9;2;7;1;2;222;120;102;0;3;6;0;0;0;0;0;0;3;0;0;36;60;21;18;27;9;9;15;6;3;3;0;0;3;0;0;0;0;0;0;0;9;3;0;96;105;6;3;0
201412;9020702;9;2;7;2;2;984;506;478;15;19;10;35;20;18;12;18;18;10;3;24;48;72;55;87;125;121;94;38;49;39;18;6;3;9;9;3;3;3;0;0;15;84;79;24;120;569;63;24;6
201412;9020801;9;2;8;1;2;73;27;46;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;3;12;12;3;16;3;6;0;6;3;0;0;0;0;0;0;0;0;0;0;0;3;55;12;3;0
201412;9020802;9;2;8;2;2;443;250;193;3;3;3;12;9;3;3;3;3;3;3;6;9;15;21;40;77;49;37;41;45;24;9;7;9;3;0;0;0;3;0;0;3;27;18;6;24;310;40;12;3
201412;9030901;9;3;9;1;2;434;232;202;0;0;0;0;0;3;0;3;9;6;0;9;9;36;23;15;56;71;60;39;27;18;6;3;4;9;18;3;3;4;0;0;0;0;21;9;45;291;27;34;7
201412;9030902;9;3;9;2;2;283;152;131;3;7;3;3;6;3;3;3;6;3;3;6;0;15;13;15;27;30;39;24;25;21;13;0;3;3;3;0;3;0;0;0;3;19;21;6;15;173;34;9;3
201412;9030903;9;3;9;3;2;255;111;144;3;0;0;6;0;7;6;6;0;3;3;9;16;10;6;9;27;33;38;27;19;9;3;0;3;3;6;3;0;0;0;0;3;6;25;9;26;159;12;15;0
201412;9031001;9;3;10;1;2;464;268;196;3;6;0;9;0;0;9;0;6;3;0;12;10;39;19;43;52;64;49;41;48;24;6;0;9;3;3;6;0;0;0;0;3;15;18;12;49;316;30;21;0
201412;9031101;9;3;11;1;2;301;161;140;6;3;4;3;12;0;6;6;9;3;3;9;21;28;3;21;21;27;40;39;9;7;3;9;0;0;6;3;0;0;0;0;6;22;27;9;49;160;19;9;0
201412;9031201;9;3;12;1;2;47;26;21;0;0;0;0;0;0;3;0;0;0;0;0;6;0;3;0;10;9;7;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;3;0;6;32;6;0;0
201412;9031202;9;3;12;2;2;92;43;49;0;0;0;0;3;0;0;0;0;0;0;0;0;3;6;3;12;12;16;6;13;6;0;3;3;3;3;0;0;0;0;0;0;3;0;0;3;68;9;9;0
201412;9041301;9;4;13;1;2;234;102;132;3;3;3;0;0;6;0;3;6;0;0;3;9;18;9;15;12;44;21;27;15;12;4;6;0;3;6;0;6;0;0;0;3;6;15;3;27;143;22;9;6
201412;9041302;9;4;13;2;2;43;18;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;3;3;9;6;3;3;0;0;6;0;0;0;0;0;0;0;0;0;0;0;31;6;6;0
201412;9041401;9;4;14;1;2;403;226;177;3;12;3;10;16;10;6;12;10;13;4;12;28;49;19;28;51;37;27;18;9;10;4;3;0;0;3;3;0;0;3;0;3;41;55;12;77;189;17;6;3
201412;9041402;9;4;14;2;2;37;18;19;0;0;0;3;0;0;0;3;0;0;0;0;0;3;0;0;4;6;9;0;6;0;0;0;0;0;0;3;0;0;0;0;0;3;3;0;3;25;0;3;0
201412;9041501;9;4;15;1;2;348;187;161;10;0;6;7;3;3;3;3;3;6;0;3;14;18;16;18;52;51;32;34;36;15;3;0;3;3;3;0;3;0;0;0;10;16;18;3;32;239;18;9;3
201412;9041601;9;4;16;1;2;124;70;54;0;0;0;0;0;0;3;0;0;3;0;3;3;3;3;15;18;24;16;9;6;9;3;0;0;0;6;0;0;0;0;0;0;0;6;3;6;91;12;6;0
201412;9051701;9;5;17;1;2;72;42;30;0;3;0;0;0;0;0;0;0;0;0;0;0;9;3;9;3;6;9;9;6;9;0;0;0;3;3;0;0;0;0;0;0;3;0;0;9;45;9;6;0
201412;9051702;9;5;17;2;2;343;153;190;3;3;0;3;0;0;3;0;3;7;6;0;6;15;18;10;44;48;49;40;29;19;16;0;0;6;3;6;3;3;0;0;3;6;19;0;21;238;35;15;6
201412;9051801;9;5;18;1;2;239;121;118;0;0;3;0;0;0;0;6;0;0;6;3;15;9;10;6;40;25;21;30;25;16;6;3;6;3;3;3;0;0;0;0;0;3;12;3;24;157;25;15;0
201412;9051901;9;5;19;1;2;334;155;179;6;0;3;6;0;0;0;0;3;0;0;0;12;28;16;42;46;49;30;32;25;12;12;0;0;3;6;0;0;0;3;0;6;9;3;0;40;240;24;9;3
201412;9052001;9;5;20;1;2;258;129;129;0;6;0;3;0;6;0;3;3;3;3;16;6;22;6;21;28;33;42;25;10;10;3;0;0;0;6;0;0;3;0;0;0;9;18;16;28;165;13;6;3
201412;10010101;10;1;1;1;2;496;221;275;6;9;13;9;3;10;3;16;14;3;6;6;21;24;13;31;43;57;58;49;50;22;12;0;6;6;3;3;0;0;0;0;6;34;52;6;45;301;34;18;0
201412;10010102;10;1;1;2;2;1335;606;729;15;20;15;25;16;10;12;22;12;9;19;36;33;64;46;68;177;196;158;117;91;77;28;18;15;15;6;12;0;3;0;0;15;76;84;36;97;853;123;48;3
201412;10010203;10;1;2;3;2;298;180;118;6;6;0;6;3;0;0;6;6;9;0;3;25;37;21;18;39;39;25;24;6;6;7;0;0;0;6;0;0;0;0;0;6;15;21;3;62;172;13;6;0
201412;10010204;10;1;2;4;2;581;299;282;6;12;6;9;6;0;0;6;12;13;3;34;17;24;24;47;77;79;66;46;39;21;9;3;3;7;3;6;3;0;0;0;6;33;34;34;41;378;33;19;3
201412;10010205;10;1;2;5;2;370;188;182;6;3;3;9;0;6;0;0;3;10;3;9;9;24;25;15;52;53;56;28;32;9;9;0;0;3;0;0;0;3;0;0;6;15;22;9;33;261;18;3;3
201412;10010206;10;1;2;6;2;1150;574;576;16;7;9;21;9;12;9;12;28;12;6;21;56;101;61;79;124;147;133;84;71;63;30;15;15;3;3;0;0;0;3;0;16;46;79;21;157;699;108;21;3
201412;10010207;10;1;2;7;2;892;437;455;9;9;12;6;13;15;9;12;6;19;7;28;31;43;28;69;110;104;101;94;77;51;9;6;6;0;6;3;6;0;3;0;9;40;68;28;74;583;66;15;9
201412;10010308;10;1;3;8;2;444;256;188;6;6;6;10;13;6;12;19;23;26;6;19;21;15;24;37;55;31;39;31;21;12;3;0;0;0;0;3;0;0;0;0;6;35;92;19;36;238;15;3;0
201412;10010309;10;1;3;9;2;946;460;486;12;4;3;15;7;3;9;12;18;16;10;36;31;54;36;60;131;104;125;90;88;35;18;7;7;3;0;9;0;3;0;0;12;29;68;36;85;634;60;19;3
201412;10010310;10;1;3;10;2;1014;476;538;19;12;7;27;22;9;11;26;15;15;9;19;36;62;25;80;95;137;106;90;68;60;22;9;6;6;12;9;0;0;0;0;19;68;85;19;98;601;91;33;0
201412;10010311;10;1;3;11;2;76;39;37;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;3;6;12;9;12;13;9;0;3;3;0;0;0;0;0;0;0;0;0;0;0;6;55;12;3;0
201412;10020412;10;2;4;12;2;653;308;345;13;12;12;21;7;10;9;9;15;9;7;15;22;40;30;55;87;61;68;55;44;21;12;4;3;3;3;0;3;3;0;0;13;52;59;15;62;400;37;9;6
201412;10020413;10;2;4;13;2;778;395;383;7;9;9;18;6;3;3;12;10;13;0;18;31;67;36;57;99;100;82;72;47;42;6;3;3;6;12;4;0;0;3;0;7;42;41;18;98;493;51;25;3
201412;10020414;10;2;4;14;2;117;66;51;0;0;0;0;0;0;3;0;0;4;0;3;0;0;3;9;15;25;22;9;14;6;0;4;0;0;0;0;0;0;0;0;0;0;7;3;0;97;10;0;0
201412;10020415;10;2;4;15;2;499;237;262;12;16;12;13;9;10;9;6;12;3;3;15;7;40;30;40;82;54;46;13;31;12;12;3;3;0;3;3;0;0;0;0;12;50;43;15;47;296;27;9;0
201412;10020416;10;2;4;16;2;661;356;305;6;3;12;13;3;3;6;12;10;6;6;3;30;55;40;63;102;76;76;53;27;25;12;10;0;3;3;3;0;0;0;0;6;31;43;3;85;437;47;9;0
201412;10020517;10;2;5;17;2;233;114;119;6;3;0;0;3;3;0;0;6;3;0;3;3;18;10;15;34;18;33;34;16;12;7;0;3;3;0;0;0;0;0;0;6;6;12;3;21;160;19;6;0
201412;10020518;10;2;5;18;2;244;128;116;0;3;3;15;0;0;3;3;9;3;0;12;13;21;11;21;21;25;33;21;6;15;3;0;3;0;0;0;0;0;0;0;0;21;18;12;34;138;18;3;0
201412;10020519;10;2;5;19;2;958;522;436;17;25;24;39;22;28;21;35;28;23;19;35;47;87;55;81;114;99;62;31;27;15;12;3;3;6;0;0;0;0;0;0;17;110;154;35;134;469;30;9;0
201412;10020620;10;2;6;20;2;199;92;107;3;3;0;12;3;0;3;0;0;6;0;0;10;18;3;16;27;21;27;16;4;15;9;0;0;0;0;3;0;0;0;0;3;18;9;0;28;114;24;3;0
201412;10020621;10;2;6;21;2;325;159;166;9;3;3;6;3;0;3;13;0;3;3;9;9;27;12;27;40;42;39;20;30;18;0;0;0;3;0;3;0;0;0;0;9;15;22;9;36;210;18;6;0
201412;10020622;10;2;6;22;2;384;186;198;6;0;3;6;6;6;0;12;9;10;9;6;3;29;13;24;54;61;34;21;21;15;6;12;3;6;3;3;3;0;0;0;6;15;46;6;32;228;33;15;3
201412;10020623;10;2;6;23;2;174;83;91;0;3;3;0;0;0;0;3;3;0;3;3;3;6;3;3;27;24;9;24;39;9;0;3;3;0;3;0;0;0;0;0;0;6;9;3;9;129;12;6;0
201412;10030724;10;3;7;24;2;651;330;321;3;6;3;3;3;0;0;6;3;0;3;3;52;225;86;83;61;27;22;31;9;12;0;3;4;0;0;0;3;0;0;0;3;15;12;3;277;319;15;4;3
201412;10030725;10;3;7;25;2;321;191;130;0;0;3;3;3;0;3;0;3;3;3;19;22;21;10;28;46;41;25;21;34;12;6;0;0;3;3;6;0;3;0;0;0;9;12;19;43;205;18;12;3
201412;10030726;10;3;7;26;2;74;37;37;0;3;0;0;0;0;3;3;0;0;0;0;4;0;3;0;12;12;13;6;6;3;3;3;0;0;0;0;0;0;0;0;0;3;6;0;4;52;9;0;0
201412;10030727;10;3;7;27;2;239;136;103;0;0;0;0;0;0;0;0;0;3;0;3;6;30;3;28;42;33;37;21;18;3;0;0;0;3;6;3;0;0;0;0;0;0;3;3;36;182;3;12;0
201412;10040828;10;4;8;28;2;148;74;74;0;0;0;3;0;0;0;0;0;0;0;6;7;6;9;6;15;25;16;15;15;10;0;3;3;6;3;0;0;0;0;0;0;3;0;6;13;101;13;12;0
201412;10040829;10;4;8;29;2;81;45;36;0;0;0;3;0;0;0;6;0;0;0;0;0;9;3;3;3;3;18;12;9;6;3;0;0;0;3;0;0;0;0;0;0;3;6;0;9;51;9;3;0
