ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_A;E_AM;E_AW;E_A00_01;E_A01_02;E_A02_03;E_A03_05;E_A05_06;E_A06_07;E_A07_08;E_A08_10;E_A10_12;E_A12_14;E_A14_15;E_A15_18;E_A18_21;E_A21_25;E_A25_27;E_A27_30;E_A30_35;E_A35_40;E_A40_45;E_A45_50;E_A50_55;E_A55_60;E_A60_63;E_A63_65;E_A65_67;E_A67_70;E_A70_75;E_A75_80;E_A80_85;E_A85_90;E_A90_95;E_A95_110;E_AU1;E_A1U6;E_A6U15;E_A15U18;E_A18U25;E_A25U55;E_A55U65;E_A65U80;E_A80U110
201712;07030301;07;03;03;01;1;3645;1713;1932;22;12;21;47;21;18;15;36;37;33;12;42;121;277;209;294;393;380;346;326;256;194;107;66;56;75;103;70;38;9;6;3;22;101;151;42;398;2204;367;304;56
201712;07030302;07;03;03;02;1;1534;751;783;3;4;6;12;6;9;9;9;25;15;6;41;47;118;84;105;213;136;130;121;104;75;55;33;31;24;44;38;25;3;3;0;3;28;73;41;165;893;163;137;31
201712;07030303;07;03;03;03;1;2738;1389;1349;6;16;10;15;3;12;9;34;9;18;9;38;69;196;121;180;303;303;280;241;222;158;82;45;34;89;104;72;32;16;6;6;6;44;91;38;265;1650;285;299;60
201712;07040401;07;04;04;01;2;3613;1893;1720;16;24;18;30;21;18;15;35;23;25;12;33;121;269;187;284;439;384;338;311;279;182;90;65;55;84;105;77;37;23;6;7;16;93;128;33;390;2222;337;321;73
201712;07040402;07;04;04;02;2;209;113;96;0;3;3;3;0;6;0;0;3;0;0;0;0;3;13;16;16;20;22;21;18;10;12;6;9;10;9;6;0;0;0;0;0;9;9;0;3;126;28;34;0
201712;07040403;07;04;04;03;2;4761;2537;2224;39;30;19;70;15;27;22;58;56;59;18;73;146;306;223;408;600;525;469;376;319;236;123;75;57;109;137;85;57;12;9;3;39;134;240;73;452;2920;434;388;81
201712;07040404;07;04;04;04;2;615;301;314;0;6;6;0;0;0;0;4;0;3;4;15;9;55;27;37;65;62;42;57;59;38;16;9;12;28;20;19;16;6;0;0;0;12;11;15;64;349;63;79;22
201712;07040405;07;04;04;05;2;2508;1300;1208;19;18;21;35;15;18;17;24;25;34;9;43;89;170;103;205;294;250;279;224;159;130;60;37;38;53;51;31;39;12;3;3;19;89;127;43;259;1514;227;173;57
201712;07040406;07;04;04;06;2;1400;803;597;13;10;12;21;13;15;10;18;24;10;10;27;31;96;98;149;209;152;85;130;90;45;38;12;9;28;18;21;6;0;0;0;13;56;87;27;127;913;95;76;6
201712;07050501;07;05;05;01;2;3237;1656;1581;28;15;18;39;24;19;25;37;34;41;12;55;93;215;157;240;405;304;322;258;232;179;94;40;50;83;93;71;31;12;8;3;28;96;168;55;308;1918;313;297;54
201712;07050502;07;05;05;02;2;1737;979;758;12;20;12;24;10;10;6;16;24;21;10;31;56;145;92;136;198;175;165;185;114;66;43;21;25;30;49;11;12;12;6;0;12;66;87;31;201;1065;130;115;30
201712;07050503;07;05;05;03;2;1390;699;691;4;11;12;15;3;3;12;18;21;9;10;23;42;81;40;102;188;129;134;118;84;81;57;21;22;46;55;25;18;6;0;0;4;41;73;23;123;795;159;148;24
201712;07050504;07;05;05;04;2;801;409;392;3;7;3;6;10;3;3;9;6;11;3;9;30;54;39;69;79;75;61;80;59;58;19;16;13;12;35;9;14;6;0;0;3;26;35;9;84;462;93;69;20
201712;07050505;07;05;05;05;2;1326;661;665;9;18;9;18;16;6;12;28;12;14;12;9;72;84;58;54;128;121;140;132;99;56;45;17;27;35;40;24;13;12;6;0;9;61;84;9;156;732;118;126;31
201712;07050506;07;05;05;06;2;224;104;120;3;0;3;3;0;3;0;0;0;0;0;5;7;12;7;24;16;37;16;15;27;9;3;3;3;3;10;12;0;3;0;0;3;6;3;5;19;142;15;28;3
201712;07060601;07;06;06;01;2;2218;1152;1066;22;40;35;60;49;18;27;74;65;61;31;89;89;170;84;139;201;192;189;148;142;79;41;26;18;30;50;24;16;3;0;6;22;184;276;89;259;1095;146;122;25
201712;07060602;07;06;06;02;2;449;243;206;4;9;9;3;0;6;3;3;6;12;0;6;12;20;19;31;45;40;37;39;38;25;16;9;3;19;20;9;6;0;0;0;4;21;30;6;32;249;50;51;6
201712;07060603;07;06;06;03;2;703;359;344;12;16;9;21;12;16;19;26;25;27;10;15;33;41;15;44;60;78;74;51;12;22;11;4;12;13;16;3;3;3;0;0;12;58;123;15;74;334;37;44;6
201712;07060604;07;06;06;04;2;2002;1011;991;12;15;18;36;15;18;24;23;21;19;12;35;74;100;52;140;232;221;249;174;136;117;53;25;23;46;45;37;21;6;0;3;12;84;117;35;174;1204;195;151;30
201712;07070701;07;07;07;01;2;978;483;495;6;10;6;9;13;3;8;12;13;6;6;23;38;64;29;35;91;125;121;90;87;43;28;22;16;31;25;18;0;0;0;0;6;38;48;23;102;578;93;90;0
201712;07070702;07;07;07;02;2;792;383;409;3;6;3;15;4;3;3;7;3;16;3;7;12;42;28;55;82;65;86;81;63;42;46;12;13;17;39;15;9;12;0;0;3;28;35;7;54;460;100;84;21
201712;07070703;07;07;07;03;2;805;381;424;3;13;0;3;6;6;6;22;12;3;7;18;36;39;11;42;67;78;74;86;75;61;19;13;12;36;22;23;9;3;0;0;3;22;56;18;75;433;93;93;12
201712;07070704;07;07;07;04;2;1789;911;878;30;25;34;55;30;25;37;65;64;75;27;92;60;103;65;67;152;173;184;114;107;74;35;23;15;18;19;12;3;6;0;0;30;144;293;92;163;862;132;64;9
201712;07070705;07;07;07;05;2;498;227;271;3;0;0;13;0;0;3;3;13;9;7;12;16;40;16;18;58;53;54;40;30;34;9;9;7;15;9;9;9;6;3;0;3;13;35;12;56;269;52;40;18
201712;07070706;07;07;07;06;2;523;300;223;9;9;9;6;6;3;4;16;9;13;4;9;31;64;19;38;58;62;22;49;21;24;0;9;3;10;9;3;4;0;0;0;9;30;49;9;95;269;33;25;4
201712;07070707;07;07;07;07;2;218;95;123;3;3;0;12;0;4;4;6;0;0;3;0;0;15;13;12;19;18;12;15;27;9;6;3;3;3;16;6;3;0;3;0;3;15;17;0;15;116;18;28;6
201712;08010115;08;01;01;15;1;240;145;95;4;0;4;3;3;0;7;0;0;0;0;0;3;15;6;27;27;27;6;19;24;16;7;6;10;6;6;7;7;0;0;0;4;10;7;0;18;136;29;29;7
201712;08010116;08;01;01;16;1;1319;729;590;6;0;0;13;3;3;0;7;0;9;3;10;25;60;63;131;176;166;140;118;111;79;39;15;18;28;38;34;15;9;0;0;6;16;22;10;85;905;133;118;24
201712;08010117;08;01;01;17;1;5461;2931;2530;26;21;18;25;18;16;29;28;45;29;17;50;121;317;307;650;999;712;529;382;310;184;118;62;81;105;103;107;43;9;0;0;26;82;164;50;438;3889;364;396;52
201712;08010118;08;01;01;18;1;4407;2360;2047;21;32;38;65;41;22;25;57;67;34;24;60;127;302;234;450;635;510;396;364;282;202;80;39;35;77;90;52;34;6;3;3;21;176;229;60;429;2871;321;254;46
201712;08010211;08;01;02;11;1;3963;2123;1840;18;14;20;46;16;24;12;33;30;28;7;43;75;266;230;417;654;471;337;303;272;173;96;42;35;46;113;84;43;9;6;0;18;96;134;43;341;2684;311;278;58
201712;08010212;08;01;02;12;1;2489;1258;1231;12;18;6;22;10;10;12;15;26;11;12;42;57;103;80;188;318;270;254;247;190;128;87;51;48;59;103;70;22;18;0;0;12;56;86;42;160;1547;266;280;40
201712;08010213;08;01;02;13;1;4451;2358;2093;15;33;28;60;30;25;15;45;34;27;25;63;153;265;227;462;696;514;393;340;286;180;98;45;53;89;110;91;37;6;6;0;15;151;171;63;418;2918;323;343;49
201712;08010214;08;01;02;14;1;2872;1467;1405;9;18;9;31;21;19;23;29;30;34;13;35;94;206;130;281;377;291;258;264;224;175;55;46;24;59;49;24;29;9;0;6;9;79;148;35;300;1825;276;156;44
201712;08010301;08;01;03;01;1;8710;4558;4152;38;32;37;66;28;28;30;48;38;47;18;65;142;461;402;916;1644;1354;843;655;507;356;163;122;76;176;196;136;65;15;6;0;38;163;209;65;603;6321;641;584;86
201712;08010302;08;01;03;02;1;809;411;398;0;6;0;3;0;0;4;6;6;6;3;10;20;51;48;62;116;89;93;72;49;53;15;16;15;30;18;12;3;3;0;0;0;9;25;10;71;529;84;75;6
201712;08010303;08;01;03;03;1;3481;1870;1611;15;21;22;49;32;20;20;30;29;28;7;42;98;187;184;363;574;431;327;245;210;143;75;29;51;71;68;75;25;7;0;3;15;124;134;42;285;2334;247;265;35
201712;08010404;08;01;04;04;1;8354;4513;3841;52;54;40;95;52;58;27;96;64;90;50;113;210;589;438;840;1323;988;752;560;521;402;165;116;83;159;212;127;52;16;6;4;52;241;385;113;799;5422;683;581;78
201712;08010405;08;01;04;05;1;2808;1460;1348;16;15;10;36;18;21;18;33;36;26;6;43;75;172;159;272;501;374;248;226;134;119;57;37;29;38;38;20;19;3;9;0;16;79;140;43;247;1914;213;125;31
201712;08010406;08;01;04;06;1;2710;1432;1278;41;28;40;70;34;35;32;57;44;38;24;65;77;153;128;221;375;324;270;192;141;111;60;19;25;19;36;33;12;6;0;0;41;172;230;65;230;1651;190;113;18
201712;08010407;08;01;04;07;1;241;132;109;0;0;3;3;0;0;3;0;0;3;0;3;0;12;15;41;57;39;9;12;9;7;7;0;0;3;3;9;3;0;0;0;0;6;6;3;12;182;14;15;3
201712;08010508;08;01;05;08;1;1861;975;886;6;12;6;19;9;9;9;25;22;9;7;9;76;120;102;146;229;203;170;172;171;105;36;18;18;50;48;34;9;6;6;0;6;46;81;9;196;1193;159;150;21
201712;08010509;08;01;05;09;1;2796;1457;1339;20;22;18;45;28;32;33;34;44;34;9;58;68;142;94;166;309;311;302;285;250;144;63;47;42;33;70;55;32;3;0;3;20;113;186;58;210;1717;254;200;38
201712;08010510;08;01;05;10;1;250;167;83;3;0;3;3;0;0;0;4;3;7;0;6;18;25;25;25;26;25;10;23;16;6;16;0;0;0;3;3;0;0;0;0;3;6;14;6;43;150;22;6;0
201712;08020619;08;02;06;19;2;3449;1942;1507;33;46;27;91;38;42;26;58;62;45;27;79;142;252;182;276;397;354;328;255;237;160;51;34;33;42;56;40;21;9;6;0;33;202;260;79;394;2029;245;171;36
201712;08020620;08;02;06;20;2;1945;1029;916;13;3;9;23;13;9;15;31;11;15;12;46;82;103;91;143;225;240;215;171;159;100;35;25;22;35;46;41;9;3;0;0;13;48;93;46;185;1244;160;144;12
201712;08020621;08;02;06;21;2;188;87;101;0;3;3;3;0;4;3;3;0;0;0;0;0;10;9;6;9;24;12;12;19;18;10;6;3;10;6;9;3;3;0;0;0;9;10;0;10;91;34;28;6
201712;08020622;08;02;06;22;2;1844;910;934;12;6;23;24;9;6;19;12;12;13;0;27;49;112;90;151;239;180;178;157;114;93;50;26;24;55;83;43;28;6;3;0;12;62;62;27;161;1109;169;205;37
201712;08020623;08;02;06;23;2;163;72;91;0;0;3;0;0;0;0;0;0;0;6;0;9;10;6;11;14;7;28;21;12;7;13;0;6;3;0;7;0;0;0;0;0;3;6;0;19;99;20;16;0
201712;08020624;08;02;06;24;2;172;97;75;0;0;0;3;0;0;0;0;0;0;0;3;6;15;3;9;16;9;21;22;23;10;0;3;0;13;7;3;3;3;0;0;0;3;0;3;21;103;13;23;6
201712;08020625;08;02;06;25;2;514;281;233;0;10;0;6;0;0;0;13;7;6;0;9;9;35;41;28;43;47;50;42;61;23;17;6;9;10;15;15;6;6;0;0;0;16;26;9;44;312;46;49;12
201712;08020726;08;02;07;26;2;861;425;436;13;7;0;15;0;4;9;12;6;4;6;16;24;34;33;44;91;83;95;84;74;50;34;20;14;20;27;24;9;6;3;0;13;22;41;16;58;504;104;85;18
201712;08020727;08;02;07;27;2;1668;922;746;13;12;18;20;13;12;9;30;44;23;18;53;80;138;79;117;186;167;157;141;101;67;39;18;9;25;34;27;15;0;3;0;13;63;136;53;218;948;124;95;18
201712;08020728;08;02;07;28;2;1770;921;849;17;29;10;31;12;19;6;22;21;27;21;31;81;163;92;150;196;183;146;153;99;78;38;18;22;13;40;24;21;7;0;0;17;82;116;31;244;1019;134;99;28
201712;08030829;08;03;08;29;2;2534;1280;1254;12;6;18;22;13;13;24;36;23;23;18;61;83;115;93;143;287;275;249;245;207;177;94;31;42;47;64;64;25;18;6;0;12;59;137;61;198;1499;302;217;49
201712;08030830;08;03;08;30;2;1138;574;564;13;12;0;10;0;13;3;6;3;0;0;9;24;53;49;88;138;102;109;125;105;71;38;24;9;25;48;42;16;3;0;0;13;22;25;9;77;716;133;124;19
201712;08030831;08;03;08;31;2;3371;1659;1712;6;27;7;32;18;15;12;45;42;51;18;55;109;174;122;209;309;348;384;328;302;211;93;59;52;80;116;73;55;19;0;0;6;84;183;55;283;2002;363;321;74
201712;08040932;08;04;09;32;2;349;165;184;3;3;9;6;3;3;6;9;12;3;3;7;12;18;12;21;44;47;35;37;14;3;15;3;6;6;6;0;3;0;0;0;3;21;36;7;30;210;21;18;3
201712;08040933;08;04;09;33;2;575;288;287;3;6;0;7;6;0;3;3;7;6;3;10;16;41;25;25;56;64;53;67;44;44;15;9;9;14;9;24;3;3;0;0;3;19;22;10;57;334;68;56;6
201712;08040934;08;04;09;34;2;323;152;171;3;0;0;4;6;0;3;3;3;12;6;9;10;34;7;26;20;27;28;37;21;19;16;3;0;3;7;10;3;3;0;0;3;10;27;9;44;166;38;20;6
201712;08041035;08;04;10;35;2;1072;558;514;8;9;9;13;6;7;3;20;6;6;6;24;53;50;36;59;117;108;109;121;87;40;13;33;21;23;34;26;22;3;0;0;8;37;48;24;103;637;86;104;25
201712;08041036;08;04;10;36;2;650;336;314;0;0;6;9;4;3;6;12;6;3;0;6;32;36;27;27;58;55;63;59;56;34;16;15;16;19;31;21;21;6;3;0;0;19;30;6;68;345;65;87;30
201712;08041037;08;04;10;37;2;1057;549;508;3;9;6;16;3;9;11;10;26;15;10;16;25;77;45;73;102;85;92;108;65;79;34;15;29;19;38;12;12;7;3;3;3;34;81;16;102;570;128;98;25
201712;09010301;09;01;03;01;2;1286;695;591;4;3;9;9;3;6;9;15;16;6;4;9;25;116;73;177;225;162;125;91;67;49;33;9;9;6;12;4;10;0;0;0;4;24;56;9;141;920;91;31;10
201712;09010302;09;01;03;02;2;272;148;124;7;0;0;0;0;3;0;3;6;12;0;9;9;15;3;15;27;29;25;35;25;16;0;3;3;0;9;12;6;0;0;0;7;0;24;9;24;159;19;24;6
201712;09010401;09;01;04;01;2;396;200;196;3;6;6;12;3;3;0;4;6;0;9;12;9;42;26;35;86;37;21;12;18;15;6;4;3;3;3;3;9;0;0;0;3;27;22;12;51;235;25;12;9
201712;09010402;09;01;04;02;2;1120;632;488;18;7;16;39;7;16;7;23;23;26;6;39;58;100;50;98;145;131;92;70;52;49;9;9;0;14;3;6;4;3;0;0;18;69;101;39;158;638;67;23;7
201712;09020501;09;02;05;01;2;1323;745;578;10;23;18;34;9;22;18;24;26;33;9;46;73;119;92;158;162;160;88;71;59;33;10;6;3;14;3;0;0;0;0;0;10;84;132;46;192;790;49;20;0
201712;09020502;09;02;05;02;2;1923;1049;874;25;36;31;48;18;14;10;32;29;35;22;81;93;203;97;163;260;203;168;114;93;70;31;9;6;13;3;10;3;3;0;0;25;133;142;81;296;1098;110;32;6
201712;09020601;09;02;06;01;2;1409;831;578;19;19;26;34;10;11;21;30;18;21;15;37;63;166;108;138;201;160;100;81;64;18;15;10;6;6;9;0;3;0;0;0;19;89;116;37;229;852;43;21;3
201712;09020602;09;02;06;02;2;97;51;46;0;0;3;0;0;0;0;0;0;0;0;0;6;9;15;12;6;6;13;6;9;6;0;0;0;0;3;3;0;0;0;0;0;3;0;0;15;67;6;6;0
201712;09020701;09;02;07;01;2;765;408;357;15;6;6;11;6;6;0;0;0;0;0;3;49;257;73;99;103;53;25;15;19;3;3;0;7;3;3;0;0;0;0;0;15;29;6;3;306;387;6;13;0
201712;09020702;09;02;07;02;2;1571;821;750;24;32;26;52;21;12;27;42;25;22;9;34;54;155;74;158;245;160;141;86;61;55;13;15;6;6;6;10;0;0;0;0;24;131;137;34;209;925;83;28;0
201712;09020801;09;02;08;01;2;146;65;81;3;3;3;0;0;0;0;0;0;6;0;0;6;21;3;12;16;18;15;3;12;9;6;7;0;3;0;0;0;0;0;0;3;6;6;0;27;79;22;3;0
201712;09020802;09;02;08;02;2;921;522;399;18;24;12;27;25;10;13;27;16;22;0;25;25;67;45;69;134;110;73;67;45;34;3;3;14;10;3;0;0;0;0;0;18;88;88;25;92;543;40;27;0
201712;09030901;09;03;09;01;2;885;469;416;9;13;10;21;13;7;12;25;19;19;6;19;35;64;41;76;102;89;84;84;49;24;13;3;9;6;18;6;0;9;0;0;9;57;88;19;99;525;40;39;9
201712;09030902;09;03;09;02;2;345;182;163;0;6;7;13;3;3;0;6;6;6;3;3;6;18;6;25;40;40;44;30;27;19;7;12;0;6;3;3;0;3;0;0;0;29;24;3;24;212;38;12;3
201712;09030903;09;03;09;03;2;617;340;277;6;3;9;15;16;12;12;22;12;19;10;23;31;50;35;41;87;43;47;52;18;13;13;4;0;9;6;6;0;3;0;0;6;43;87;23;81;323;30;21;3
201712;09031001;09;03;10;01;2;909;519;390;14;13;13;15;9;9;3;15;24;13;12;14;49;42;41;73;98;108;101;74;51;49;12;6;6;9;12;21;3;0;0;0;14;50;76;14;91;546;67;48;3
201712;09031101;09;03;11;01;2;528;309;219;6;3;7;7;0;0;6;13;8;6;6;14;25;58;34;53;61;49;59;28;41;23;6;0;6;0;0;0;3;6;0;0;6;17;39;14;83;325;29;6;9
201712;09031201;09;03;12;01;2;68;32;36;0;0;0;0;0;0;3;3;0;0;0;3;3;0;3;0;3;16;12;3;6;0;0;0;7;0;3;3;0;0;0;0;0;0;6;3;3;43;0;13;0
201712;09031202;09;03;12;02;2;121;51;70;4;0;0;3;0;0;0;3;3;3;0;3;10;6;0;11;16;15;13;12;3;9;3;0;0;0;0;4;0;0;0;0;4;3;9;3;16;70;12;4;0
201712;09041301;09;04;13;01;2;796;508;288;18;10;9;28;7;6;10;25;15;12;6;9;41;81;54;79;94;96;60;31;40;27;15;10;0;0;6;7;0;0;0;0;18;54;74;9;122;454;52;13;0
201712;09041302;09;04;13;02;2;90;45;45;0;0;0;0;0;0;0;4;3;3;0;0;3;10;6;3;12;9;3;15;0;6;4;0;6;0;3;0;0;0;0;0;0;0;10;0;13;48;10;9;0
201712;09041401;09;04;14;01;2;150;77;73;0;3;3;3;4;0;4;3;0;3;0;11;8;6;3;9;12;30;16;9;10;6;0;3;0;0;0;0;0;0;4;0;0;13;10;11;14;89;9;0;4
201712;09041402;09;04;14;02;2;63;26;37;6;6;0;3;0;0;3;3;0;3;0;3;0;0;0;0;6;10;3;0;3;7;0;0;4;0;0;0;0;0;3;0;6;9;9;3;0;22;7;4;3
201712;09041501;09;04;15;01;2;814;432;382;13;15;13;30;18;10;6;31;13;13;10;26;31;64;42;46;97;90;84;64;46;29;3;0;3;7;3;3;4;0;0;0;13;76;83;26;95;469;32;16;4
201712;09041601;09;04;16;01;2;180;83;97;3;0;3;4;0;0;0;6;6;0;0;0;6;9;9;14;17;22;20;13;21;12;6;0;0;0;3;6;0;0;0;0;3;7;12;0;15;116;18;9;0
201712;09051701;09;05;17;01;2;212;135;77;6;3;0;0;4;3;3;0;0;7;0;3;8;21;3;20;24;40;28;9;14;9;3;0;0;0;4;0;0;0;0;0;6;7;13;3;29;138;12;4;0
201712;09051702;09;05;17;02;2;511;261;250;6;9;4;3;6;0;4;10;6;6;3;3;13;30;31;40;64;57;55;45;43;34;12;6;6;3;6;0;3;0;3;0;6;22;29;3;43;335;52;15;6
201712;09051801;09;05;18;01;2;517;298;219;7;11;10;10;3;8;6;12;9;14;6;12;27;53;26;44;52;44;46;30;24;31;3;9;3;3;3;3;4;4;0;0;7;34;55;12;80;266;43;12;8
201712;09051901;09;05;19;01;2;650;344;306;3;13;0;6;3;6;0;3;9;3;7;27;32;56;37;75;116;77;44;46;36;6;13;10;3;7;6;6;0;0;0;0;3;22;28;27;88;431;29;22;0
201712;09052001;09;05;20;01;2;462;245;217;5;3;3;9;3;6;3;3;3;6;6;25;9;44;11;35;58;53;45;44;36;19;9;11;0;0;9;4;0;0;0;0;5;18;27;25;53;282;39;13;0
201712;10010101;10;01;01;01;2;762;356;406;15;19;14;13;12;0;3;33;18;19;10;19;10;49;34;59;87;57;79;74;63;26;14;10;3;13;9;0;0;0;0;0;15;58;83;19;59;453;50;25;0
201712;10010102;10;01;01;02;2;2179;1130;1049;20;25;38;64;36;37;29;52;39;52;21;59;86;171;76;163;245;221;237;153;117;102;47;21;21;6;18;19;4;0;0;0;20;163;230;59;257;1212;170;64;4
201712;10010203;10;01;02;03;2;1070;748;322;22;21;15;31;21;16;24;33;25;36;15;39;82;160;67;94;122;85;71;29;41;6;3;12;0;0;0;0;0;0;0;0;22;88;149;39;242;509;21;0;0
201712;10010204;10;01;02;04;2;1057;539;518;21;31;18;23;21;20;12;25;21;9;19;26;45;60;49;85;154;106;87;81;65;33;16;0;9;9;6;0;3;0;0;3;21;93;106;26;105;627;49;24;6
201712;10010205;10;01;02;05;2;633;316;317;6;12;10;24;3;13;6;30;9;3;9;18;29;52;24;47;70;60;72;50;34;15;16;6;3;0;9;3;0;0;0;0;6;49;70;18;81;357;37;15;0
201712;10010206;10;01;02;06;2;2564;1501;1063;45;40;48;86;37;33;30;54;53;59;16;75;107;242;124;219;310;272;198;180;122;108;27;32;13;27;0;0;0;0;7;0;45;211;245;75;349;1425;167;40;7
201712;10010207;10;01;02;07;2;1111;570;541;9;18;7;30;12;6;6;20;18;23;6;30;37;58;46;83;133;109;122;85;96;76;28;10;12;9;6;3;7;3;3;0;9;67;79;30;95;674;114;30;13
201712;10010308;10;01;03;08;2;431;261;170;0;9;9;3;0;3;6;0;6;9;3;16;22;38;23;40;61;39;37;36;28;21;6;6;3;4;0;3;0;0;0;0;0;21;27;16;60;264;33;10;0
201712;10010309;10;01;03;09;2;1213;635;578;15;3;6;27;12;3;12;19;22;13;14;37;27;71;56;102;124;150;152;114;99;61;28;12;0;19;3;9;3;0;0;0;15;48;83;37;98;797;101;31;3
201712;10010310;10;01;03;10;2;1886;1040;846;16;28;24;57;12;19;24;44;34;41;23;37;73;171;93;137;249;196;152;177;99;81;33;12;10;9;13;15;4;3;0;0;16;121;185;37;244;1103;126;47;7
201712;10010311;10;01;03;11;2;143;64;79;3;0;0;12;9;0;0;3;0;12;0;0;6;0;6;7;19;18;12;6;9;9;3;0;0;3;0;3;3;0;0;0;3;21;15;0;6;77;12;6;3
201712;10020412;10;02;04;12;2;986;452;534;32;18;21;48;16;18;19;34;28;13;10;41;34;48;34;59;133;86;75;73;60;47;12;9;6;6;0;6;0;0;0;0;32;103;122;41;82;520;68;18;0
201712;10020413;10;02;04;13;2;1909;1020;889;53;55;47;73;40;34;24;52;43;37;20;54;89;166;94;188;208;196;146;110;83;43;25;7;7;6;6;3;0;0;0;0;53;215;210;54;255;1025;75;22;0
201712;10020414;10;02;04;14;2;238;116;122;3;3;3;7;0;8;3;0;0;12;7;3;9;25;12;13;21;32;15;27;9;12;4;0;7;3;0;0;0;0;0;0;3;13;30;3;34;129;16;10;0
201712;10020415;10;02;04;15;2;1136;599;537;18;27;23;50;20;15;24;32;31;10;6;40;51;78;66;101;153;137;96;50;43;34;18;6;0;0;4;3;0;0;0;0;18;120;118;40;129;646;58;7;0
201712;10020416;10;02;04;16;2;948;537;411;16;14;6;24;12;3;10;12;25;15;10;9;25;71;50;97;146;98;84;83;47;25;24;15;3;6;12;3;3;0;0;0;16;56;75;9;96;605;64;24;3
201712;10020517;10;02;05;17;2;731;419;312;18;12;21;15;18;12;13;24;19;25;4;24;32;78;23;37;84;78;49;49;35;33;13;3;9;0;0;3;0;0;0;0;18;66;97;24;110;355;49;12;0
201712;10020518;10;02;05;18;2;540;260;280;6;17;12;32;3;9;3;16;10;9;12;16;23;43;26;42;57;62;52;34;20;17;9;6;0;4;0;0;0;0;0;0;6;64;59;16;66;293;32;4;0
201712;10020519;10;02;05;19;2;1284;734;550;31;28;31;40;15;38;29;43;40;31;19;40;38;115;72;116;154;124;103;77;42;24;6;10;3;9;3;0;0;3;0;0;31;114;200;40;153;688;40;15;3
201712;10020620;10;02;06;20;2;253;142;111;0;0;3;13;3;10;0;0;0;3;0;6;6;26;6;21;35;25;26;18;13;13;4;7;9;3;3;0;0;0;0;0;0;19;13;6;32;144;24;15;0
201712;10020621;10;02;06;21;2;632;303;329;18;15;12;18;9;7;6;13;20;9;3;24;27;52;30;54;73;62;57;28;31;25;15;3;3;9;3;3;3;0;0;0;18;54;58;24;79;335;43;18;3
201712;10020622;10;02;06;22;2;509;257;252;9;9;0;18;7;3;9;18;10;13;3;16;13;3;34;45;68;78;57;28;21;16;0;9;4;6;0;3;6;3;0;0;9;34;56;16;16;331;25;13;9
201712;10020623;10;02;06;23;2;275;133;142;6;6;3;0;0;0;0;10;7;3;0;4;6;9;10;9;47;34;37;24;13;26;9;3;0;6;0;0;0;3;0;0;6;9;20;4;15;174;38;6;3
201712;10030724;10;03;07;24;2;827;444;383;0;0;0;4;3;0;4;0;0;3;0;0;56;265;127;140;88;45;21;9;21;16;0;0;6;3;9;0;3;4;0;0;0;7;7;0;321;451;16;18;7
201712;10030725;10;03;07;25;2;716;383;333;14;4;13;13;20;9;10;23;18;8;3;48;46;45;20;33;86;64;69;42;33;40;23;6;0;3;7;6;10;0;0;0;14;50;71;48;91;347;69;16;10
201712;10030726;10;03;07;26;2;364;196;168;6;18;9;29;3;9;3;12;9;6;3;12;19;36;24;25;30;39;23;25;6;3;3;3;6;0;3;0;0;0;0;0;6;59;42;12;55;172;9;9;0
201712;08041038;08;04;10;38;2;522;268;254;0;4;3;3;3;3;0;0;3;3;3;10;16;17;32;42;36;51;57;56;62;28;15;3;9;15;10;24;4;10;0;0;0;13;12;10;33;336;46;58;14
201712;08041039;08;04;10;39;2;364;170;194;0;3;0;6;0;0;0;3;9;3;3;9;13;19;9;25;31;61;45;47;24;10;7;0;3;16;12;6;0;0;0;0;0;9;18;9;32;242;17;37;0
201712;08041040;08;04;10;40;2;694;332;362;6;3;0;12;5;3;4;6;15;9;3;17;33;24;18;28;54;67;78;57;78;54;23;9;9;18;10;24;17;3;7;0;6;20;40;17;57;380;86;61;27
201712;09010101;09;01;01;01;2;2249;1214;1035;16;12;12;27;12;4;12;7;15;15;10;18;44;158;148;224;475;307;231;214;112;64;20;19;12;21;24;7;6;3;0;0;16;63;63;18;202;1711;103;64;9
201712;09010102;09;01;01;02;2;10;6;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;7;0;0;0
201712;09010201;09;01;02;01;2;378;186;192;0;3;3;6;10;0;0;0;3;0;3;3;7;15;15;55;80;65;32;34;20;15;6;3;0;0;0;0;0;0;0;0;0;22;6;3;22;301;24;0;0
201712;09010202;09;01;02;02;2;628;328;300;11;15;6;9;8;6;3;3;0;7;0;7;15;83;59;61;101;56;61;46;27;20;3;3;6;3;6;0;3;0;0;0;11;38;19;7;98;411;26;15;3
201712;10030727;10;03;07;27;2;336;179;157;3;0;0;3;0;4;3;3;6;6;0;3;7;28;16;19;31;27;48;42;33;27;10;4;0;0;4;6;3;0;0;0;3;3;22;3;35;216;41;10;3
201712;10040828;10;04;08;28;2;281;137;144;0;0;6;3;0;6;3;6;0;3;0;6;21;25;12;18;40;33;24;12;18;15;0;3;3;6;9;6;0;3;0;0;0;9;18;6;46;157;18;24;3
